100, 10, 0.210
100, 11, 0.290
100, 12, 0.272
100, 13, 0.357
100, 14, 0.332
100, 15, 0.392
100, 16, 0.380
100, 17, 0.393
100, 18, 0.404
100, 19, 0.418
100, 1, 0.140
100, 20, 0.474
100, 2, 0.046
100, 3, 0.065
100, 4, 0.086
100, 5, 0.116
100, 6, 0.125
100, 7, 0.145
100, 8, 0.171
100, 9, 0.206
150, 10, 0.446
150, 11, 0.483
150, 12, 0.511
150, 13, 0.562
150, 14, 0.612
150, 15, 0.607
150, 16, 0.697
150, 17, 0.759
150, 18, 0.787
150, 19, 0.785
150, 1, 0.299
150, 20, 0.879
150, 2, 0.081
150, 3, 0.120
150, 4, 0.248
150, 5, 0.208
150, 6, 0.262
150, 7, 0.313
150, 8, 0.351
150, 9, 0.407
200, 10, 0.702
200, 11, 0.769
200, 12, 0.875
200, 13, 0.950
200, 14, 1.047
200, 15, 1.071
200, 16, 1.175
200, 17, 1.246
200, 18, 1.324
200, 19, 1.354
200, 1, 0.555
200, 20, 1.410
200, 2, 0.127
200, 3, 0.214
200, 4, 0.287
200, 5, 4.218
200, 6, 0.412
200, 7, 0.497
200, 8, 0.791
200, 9, 0.602
250, 10, 1.088
250, 11, 1.181
250, 12, 1.165
250, 13, 1.334
250, 14, 1.482
250, 15, 1.672
250, 16, 1.751
250, 17, 1.920
250, 18, 2.027
250, 19, 2.072
250, 1, 0.906
250, 20, 2.181
250, 2, 0.198
250, 3, 0.323
250, 4, 0.431
250, 5, 0.542
250, 6, 0.648
250, 7, 0.773
250, 8, 0.895
250, 9, 1.012
300, 10, 1.585
300, 11, 1.737
300, 12, 1.933
300, 13, 2.067
300, 14, 2.197
300, 15, 2.348
300, 16, 2.382
300, 17, 2.635
300, 18, 2.740
300, 19, 3.024
300, 1, 1.419
300, 20, 3.046
300, 2, 0.282
300, 3, 0.498
300, 4, 0.675
300, 5, 0.835
300, 6, 1.179
300, 7, 1.072
300, 8, 1.227
300, 9, 1.643
350, 10, 2.209
350, 11, 2.474
350, 12, 2.673
350, 13, 2.750
350, 14, 5.608
350, 15, 3.143
350, 16, 3.346
350, 17, 3.564
350, 18, 3.740
350, 19, 4.137
350, 1, 1.889
350, 20, 4.216
350, 2, 0.349
350, 3, 0.618
350, 4, 0.819
350, 5, 6.067
350, 6, 3.122
350, 7, 1.454
350, 8, 1.653
350, 9, 2.088
400, 10, 2.606
400, 11, 2.889
400, 12, 3.177
400, 13, 3.392
400, 14, 3.615
400, 15, 3.939
400, 16, 5.845
400, 17, 4.435
400, 18, 4.702
400, 19, 4.951
400, 1, 2.501
400, 20, 5.230
400, 2, 0.507
400, 3, 0.868
400, 4, 1.215
400, 5, 23.83
400, 6, 1.765
400, 7, 2.061
400, 8, 2.113
400, 9, 2.684
