100,  10, 0.1252
100,  11, 0.1346
100,  12, 0.1436
100,  13, 0.1536
100,  14, 0.1702
100,  15, 0.1976
100,  16, 0.1994
100,  17, 0.225
100,  18, 0.2252
100,  19, 0.2444
100,  1, 0.0796
100,  20, 0.2622
100,  2, 4.1484
100,  3, 0.0404
100,  4, 0.0518
100,  5, 0.063
100,  6, 0.0796
100,  7, 0.0854
100,  8, 0.0954
100,  9, 0.1098
150,  10, 0.2166
150,  11, 0.2376
150,  12, 0.2734
150,  13, 0.2868
150,  14, 0.309
150,  15, 0.3262
150,  16, 0.345
150,  17, 0.3738
150,  18, 0.42
150,  19, 0.4424
150,  1, 0.1722
150,  20, 0.4628
150,  2, 0.0588
150,  3, 2.3002
150,  4, 0.0864
150,  5, 0.1108
150,  6, 0.129
150,  7, 0.1544
150,  8, 0.1732
150,  9, 0.198
200,  10, 0.3434
200,  11, 0.3806
200,  12, 0.42
200,  13, 0.4556
200,  14, 0.494
200,  15, 0.5194
200,  16, 0.553
200,  17, 0.6036
200,  18, 0.675
200,  19, 0.6798
200,  1, 0.3132
200,  20, 0.7186
200,  2, 0.1054
200,  3, 0.1104
200,  4, 0.143
200,  5, 0.28
200,  6, 0.2248
200,  7, 0.3156
200,  8, 0.2806
200,  9, 0.313
250,  10, 0.5326
250,  11, 0.5704
250,  12, 0.6508
250,  13, 0.7144
250,  14, 0.7366
250,  15, 0.7886
250,  16, 0.825
250,  17, 0.9172
250,  18, 0.9606
250,  19, 1.017
250,  1, 0.5062
250,  20, 1.0752
250,  2, 0.1006
250,  3, 0.1666
250,  4, 0.2282
250,  5, 0.274
250,  6, 0.3316
250,  7, 0.39
250,  8, 0.4338
250,  9, 0.4788
300,  10, 0.7552
300,  11, 0.905
300,  12, 0.959
300,  13, 1.0512
300,  14, 1.0788
300,  15, 1.1672
300,  16, 1.2498
300,  17, 1.3236
300,  18, 1.4286
300,  19, 1.4386
300,  1, 0.744
300,  20, 1.5438
300,  2, 0.273
300,  3, 30.19
300,  4, 0.32
300,  5, 0.4256
300,  6, 0.4872
300,  7, 0.5722
300,  8, 0.6822
300,  9, 0.7136
350,  10, 1.0542
350,  11, 1.162
350,  12, 1.2674
350,  13, 1.479
350,  14, 1.4586
350,  15, 1.5428
350,  16, 1.6516
350,  17, 1.7348
350,  18, 1.829
350,  19, 1.9388
350,  1, 1.1078
350,  20, 2.0578
350,  2, 0.191
350,  3, 96.406
350,  4, 0.4408
350,  5, 0.5658
350,  6, 0.6518
350,  7, 0.7524
350,  8, 0.8466
350,  9, 0.9396
400,  10, 0.5036
400,  11, 0.5098
400,  12, 0.569
400,  13, 0.5964
400,  14, 0.6362
400,  15, 0.6976
400,  16, 0.7202
400,  17, 0.783
400,  18, 0.8452
400,  19, 0.8662
400,  1, 0.5352
400,  20, 1.008
400,  2, 162.5
400,  3, 10.328
400,  4, 0.2048
400,  5, 0.2498
400,  6, 0.2924
400,  7, 0.3478
400,  8, 0.4212
400,  9, 0.4584
50,  10, 0.0324
50,  11, 0.036
50,  12, 0.039
50,  13, 0.0424
50,  14, 0.0464
50,  15, 0.0504
50,  16, 0.0538
50,  17, 0.059
50,  18, 0.0628
50,  19, 0.0664
50,  1, 0.0144
50,  20, 0.071
50,  2, 0.0096
50,  3, 0.0112
50,  4, 0.0136
50,  5, 0.0168
50,  6, 0.0222
50,  7, 0.0234
50,  8, 0.0258
50,  9, 0.0292
