100, 10, 0.062
100, 11, 9.389
100, 12, 11.54
100, 13, 36.76
100, 14, 8.291
100, 15, 53.22
100, 16, 18.82
100, 17, 41.52
100, 18, 25.34
100, 19, 24.80
100, 1, 0.062
100, 20, 0.127
100, 2, 0.015
100, 3, 8.927
100, 4, 0.028
100, 5, 0.033
100, 6, 9.134
100, 7, 7.247
100, 8, 13.62
100, 9, 7.653
150, 10, 0.127
150, 11, 67.48
150, 12, 46.54
150, 13, 41.73
150, 14, 82.65
150, 15, 0.188
150, 16, 77.18
150, 17, 98.75
150, 18, 71.95
150, 19, 225.9
150, 1, 0.136
150, 20, 80.75
150, 2, 0.028
150, 3, 0.043
150, 4, 43.11
150, 5, 0.068
150, 6, 0.084
150, 7, 54.05
150, 8, 41.80
150, 9, 62.72
200, 10, 0.216
200, 11, 78.47
200, 12, 139.3
200, 13, 134.3
200, 14, 153.4
200, 15, 188.0
200, 16, 130.8
200, 17, 256.8
200, 18, 68.55
200, 19, 142.5
200, 1, 0.247
200, 20, 0.426
200, 2, 0.046
200, 3, 54.16
200, 4, 0.146
200, 5, 0.218
200, 6, 95.52
200, 7, 91.62
200, 8, 0.211
200, 9, 102.0
250, 10, 0.515
250, 11, 218.2
250, 12, 326.6
250, 13, 173.4
250, 14, 229.2
250, 15, 184.8
250, 16, 578.6
250, 17, 358.6
250, 18, 406.3
250, 19, 264.1
250, 1, 0.396
250, 20, 286.8
250, 2, 0.073
250, 3, 103.1
250, 4, 137.7
250, 5, 0.392
250, 6, 152.6
250, 7, 332.6
250, 8, 156.8
250, 9, 189.8
300, 10, 0.592
300, 11, 344.8
300, 12, 0.739
300, 13, 301.8
300, 14, 322.6
300, 15, 0.900
300, 16, 497.8
300, 17, 609.8
300, 18, 469.9
300, 19, 801.0
300, 1, 0.580
300, 20, 1.172
300, 2, 0.106
300, 3, 0.177
300, 4, 0.625
300, 5, 0.274
300, 6, 0.734
300, 7, 589.4
300, 8, 414.2
300, 9, 422.9
350, 10, 0.818
350, 11, 1196.
350, 12, 422.7
350, 13, 927.3
350, 14, 1.983
350, 15, 457.6
350, 16, 854.1
350, 17, 604.0
350, 18, 645.4
350, 19, 762.2
350, 1, 0.821
350, 20, 690.6
350, 2, 0.148
350, 3, 265.8
350, 4, 283.7
350, 5, 0.796
350, 6, 554.7
350, 7, 0.564
350, 8, 654.9
350, 9, 917.4
50, 10, 0.023
50, 11, 3.439
50, 12, 1.300
50, 13, 3.857
50, 14, 2.709
50, 15, 3.015
50, 16, 0.361
50, 17, 0.040
50, 18, 0.043
50, 19, 0.046
50, 1, 0.018
50, 20, 0.049
50, 2, 0.007
50, 3, 0.016
50, 4, 0.015
50, 5, 0.012
50, 6, 1.072
50, 7, 1.183
50, 8, 1.534
50, 9, 1.115
