100, 10, 0.096
100, 11, 0.106
100, 12, 0.115
100, 13, 0.124
100, 14, 0.134
100, 15, 0.145
100, 16, 0.155
100, 17, 0.167
100, 18, 0.177
100, 19, 0.191
100, 1, 0.061
100, 20, 0.202
100, 2, 3.325
100, 3, 0.031
100, 4, 0.039
100, 5, 0.048
100, 6, 0.061
100, 7, 0.066
100, 8, 0.075
100, 9, 0.085
150, 10, 0.175
150, 11, 0.192
150, 12, 0.240
150, 13, 0.230
150, 14, 0.248
150, 15, 0.267
150, 16, 0.288
150, 17, 0.308
150, 18, 0.326
150, 19, 0.352
150, 1, 0.135
150, 20, 0.373
150, 2, 0.047
150, 3, 1.877
150, 4, 0.072
150, 5, 0.089
150, 6, 0.106
150, 7, 0.124
150, 8, 0.141
150, 9, 0.159
200, 10, 0.284
200, 11, 0.312
200, 12, 0.340
200, 13, 0.369
200, 14, 0.401
200, 15, 0.426
200, 16, 0.458
200, 17, 0.490
200, 18, 0.518
200, 19, 0.549
200, 1, 0.247
200, 20, 0.581
200, 2, 0.087
200, 3, 0.090
200, 4, 0.117
200, 5, 0.228
200, 6, 0.181
200, 7, 0.255
200, 8, 0.226
200, 9, 0.255
250, 10, 0.437
250, 11, 0.476
250, 12, 0.545
250, 13, 0.568
250, 14, 0.609
250, 15, 0.650
250, 16, 0.694
250, 17, 0.744
250, 18, 0.786
250, 19, 0.839
250, 1, 0.396
250, 20, 0.880
250, 2, 0.080
250, 3, 0.135
250, 4, 0.180
250, 5, 0.224
250, 6, 0.268
250, 7, 0.308
250, 8, 0.353
250, 9, 0.395
300, 10, 0.616
300, 11, 0.678
300, 12, 0.736
300, 13, 0.801
300, 14, 0.860
300, 15, 0.925
300, 16, 0.985
300, 17, 1.073
300, 18, 1.109
300, 19, 1.172
300, 1, 0.582
300, 20, 1.239
300, 2, 0.216
300, 3, 23.72
300, 4, 0.259
300, 5, 0.323
300, 6, 0.381
300, 7, 0.442
300, 8, 0.499
300, 9, 0.557
350, 10, 0.850
350, 11, 0.927
350, 12, 1.006
350, 13, 1.093
350, 14, 1.197
350, 15, 1.259
350, 16, 1.340
350, 17, 1.439
350, 18, 1.511
350, 19, 1.594
350, 1, 0.813
350, 20, 1.678
350, 2, 0.151
350, 3, 74.51
350, 4, 0.361
350, 5, 0.440
350, 6, 0.530
350, 7, 0.604
350, 8, 0.687
350, 9, 0.772
50, 10, 0.040
50, 11, 0.045
50, 12, 0.048
50, 13, 0.053
50, 14, 0.057
50, 15, 0.063
50, 16, 0.067
50, 17, 0.072
50, 18, 0.078
50, 19, 0.083
50, 1, 0.018
50, 20, 0.089
50, 2, 0.012
50, 3, 0.014
50, 4, 0.017
50, 5, 0.021
50, 6, 0.025
50, 7, 0.029
50, 8, 0.032
50, 9, 0.037
