100, 10, 0.061
100, 11, 9.202
100, 12, 11.29
100, 13, 35.79
100, 14, 8.102
100, 15, 51.90
100, 16, 18.23
100, 17, 40.23
100, 18, 24.70
100, 19, 24.35
100, 1, 0.071
100, 20, 0.123
100, 2, 0.015
100, 3, 13.58
100, 4, 0.028
100, 5, 0.032
100, 6, 8.984
100, 7, 7.591
100, 8, 13.47
100, 9, 7.330
150, 10, 0.124
150, 11, 66.90
150, 12, 45.81
150, 13, 41.05
150, 14, 81.64
150, 15, 0.183
150, 16, 76.52
150, 17, 97.96
150, 18, 71.17
150, 19, 224.1
150, 1, 0.134
150, 20, 79.82
150, 2, 0.028
150, 3, 0.043
150, 4, 42.64
150, 5, 0.067
150, 6, 0.083
150, 7, 53.06
150, 8, 41.06
150, 9, 62.22
200, 10, 0.216
200, 11, 78.01
200, 12, 138.7
200, 13, 133.8
200, 14, 152.7
200, 15, 187.9
200, 16, 128.8
200, 17, 254.8
200, 18, 67.38
200, 19, 141.3
200, 1, 0.247
200, 20, 0.424
200, 2, 0.047
200, 3, 53.64
200, 4, 0.145
200, 5, 0.216
200, 6, 94.35
200, 7, 90.77
200, 8, 0.211
200, 9, 101.2
250, 10, 0.508
250, 11, 218.7
250, 12, 327.2
250, 13, 174.1
250, 14, 228.4
250, 15, 185.0
250, 16, 599.6
250, 17, 357.3
250, 18, 406.8
250, 19, 270.1
250, 1, 0.392
250, 20, 291.0
250, 2, 0.072
250, 3, 103.5
250, 4, 138.4
250, 5, 0.392
250, 6, 152.0
250, 7, 333.2
250, 8, 157.0
250, 9, 189.4
300, 10, 0.645
300, 11, 315.7
300, 12, 0.987
300, 13, 285.7
300, 14, 329.8
300, 15, 0.883
300, 16, 511.7
300, 17, 619.8
300, 18, 466.7
300, 19, 804.9
300, 1, 0.600
300, 20, 1.133
300, 2, 0.111
300, 3, 0.187
300, 4, 0.640
300, 5, 0.284
300, 6, 0.749
300, 7, 597.9
300, 8, 421.2
300, 9, 411.5
350, 10, 0.798
350, 11, 1188.
350, 12, 421.4
350, 13, 922.9
350, 14, 1.947
350, 15, 460.8
350, 16, 851.8
350, 17, 617.9
350, 18, 667.9
350, 19, 791.7
350, 1, 0.809
350, 20, 723.6
350, 2, 0.148
350, 3, 264.9
350, 4, 277.1
350, 5, 0.791
350, 6, 553.2
350, 7, 0.560
350, 8, 653.5
350, 9, 913.7
50, 10, 0.028
50, 11, 4.759
50, 12, 1.292
50, 13, 4.012
50, 14, 2.679
50, 15, 2.952
50, 16, 0.359
50, 17, 0.039
50, 18, 0.042
50, 19, 0.106
50, 1, 0.018
50, 20, 0.060
50, 2, 0.007
50, 3, 0.016
50, 4, 0.015
50, 5, 0.013
50, 6, 1.111
50, 7, 1.206
50, 8, 1.507
50, 9, 1.117
