100, 10, 0.096
100, 11, 0.105
100, 12, 0.115
100, 13, 0.124
100, 14, 0.134
100, 15, 0.145
100, 16, 0.154
100, 17, 0.166
100, 18, 0.176
100, 19, 0.188
100, 1, 0.061
100, 20, 0.201
100, 2, 3.332
100, 3, 0.031
100, 4, 0.039
100, 5, 0.048
100, 6, 0.061
100, 7, 0.066
100, 8, 0.075
100, 9, 0.084
150, 10, 0.177
150, 11, 0.192
150, 12, 0.210
150, 13, 0.231
150, 14, 0.248
150, 15, 0.267
150, 16, 0.286
150, 17, 0.305
150, 18, 0.324
150, 19, 0.342
150, 1, 0.135
150, 20, 0.366
150, 2, 0.047
150, 3, 1.877
150, 4, 0.072
150, 5, 0.089
150, 6, 0.106
150, 7, 0.125
150, 8, 0.141
150, 9, 0.159
200, 10, 0.282
200, 11, 0.309
200, 12, 0.339
200, 13, 0.366
200, 14, 0.395
200, 15, 0.424
200, 16, 0.456
200, 17, 0.491
200, 18, 0.533
200, 19, 0.554
200, 1, 0.246
200, 20, 0.586
200, 2, 0.087
200, 3, 0.089
200, 4, 0.116
200, 5, 0.228
200, 6, 0.181
200, 7, 0.258
200, 8, 0.225
200, 9, 0.254
250, 10, 0.429
250, 11, 0.475
250, 12, 0.547
250, 13, 0.564
250, 14, 0.605
250, 15, 0.642
250, 16, 0.692
250, 17, 0.738
250, 18, 0.783
250, 19, 0.850
250, 1, 0.395
250, 20, 0.880
250, 2, 0.081
250, 3, 0.136
250, 4, 0.190
250, 5, 0.227
250, 6, 0.269
250, 7, 0.312
250, 8, 0.351
250, 9, 0.389
300, 10, 0.609
300, 11, 0.668
300, 12, 0.726
300, 13, 0.785
300, 14, 0.845
300, 15, 0.924
300, 16, 0.966
300, 17, 1.030
300, 18, 1.084
300, 19, 1.156
300, 1, 0.578
300, 20, 1.219
300, 2, 0.217
300, 3, 23.76
300, 4, 0.262
300, 5, 0.321
300, 6, 0.380
300, 7, 0.442
300, 8, 0.498
300, 9, 0.553
350, 10, 0.850
350, 11, 0.958
350, 12, 1.021
350, 13, 1.094
350, 14, 1.176
350, 15, 1.270
350, 16, 1.344
350, 17, 1.417
350, 18, 1.501
350, 19, 1.586
350, 1, 0.836
350, 20, 1.772
350, 2, 0.152
350, 3, 77.99
350, 4, 0.396
350, 5, 0.604
350, 6, 0.530
350, 7, 0.640
350, 8, 0.712
350, 9, 0.768
50, 10, 0.040
50, 11, 0.045
50, 12, 0.049
50, 13, 0.053
50, 14, 0.058
50, 15, 0.062
50, 16, 0.066
50, 17, 0.072
50, 18, 0.077
50, 19, 0.082
50, 1, 0.018
50, 20, 0.088
50, 2, 0.012
50, 3, 0.014
50, 4, 0.017
50, 5, 0.021
50, 6, 0.025
50, 7, 0.028
50, 8, 0.032
50, 9, 0.036
