100, 10, 0.061
100, 11, 0.067
100, 12, 0.073
100, 13, 0.079
100, 14, 0.085
100, 15, 0.090
100, 16, 0.097
100, 17, 0.103
100, 18, 0.113
100, 19, 0.120
100, 1, 0.061
100, 20, 0.123
100, 2, 0.018
100, 3, 2.713
100, 4, 0.027
100, 5, 0.032
100, 6, 0.038
100, 7, 0.043
100, 8, 0.048
100, 9, 0.054
150, 10, 0.133
150, 11, 0.147
150, 12, 0.149
150, 13, 0.157
150, 14, 0.187
150, 15, 0.186
150, 16, 0.218
150, 17, 0.250
150, 18, 0.238
150, 19, 0.260
150, 1, 0.140
150, 20, 0.374
150, 2, 0.027
150, 3, 2.708
150, 4, 0.054
150, 5, 0.067
150, 6, 0.079
150, 7, 0.089
150, 8, 0.104
150, 9, 0.117
200, 10, 0.214
200, 11, 0.230
200, 12, 0.250
200, 13, 0.270
200, 14, 0.290
200, 15, 0.312
200, 16, 0.332
200, 17, 0.352
200, 18, 0.373
200, 19, 0.392
200, 1, 0.369
200, 20, 0.418
200, 2, 0.082
200, 3, 31.30
200, 4, 0.094
200, 5, 0.114
200, 6, 0.153
200, 7, 0.150
200, 8, 0.175
200, 9, 0.189
250, 10, 0.355
250, 11, 0.391
250, 12, 0.425
250, 13, 0.427
250, 14, 0.452
250, 15, 0.492
250, 16, 0.516
250, 17, 0.570
250, 18, 0.590
250, 19, 0.617
250, 1, 0.393
250, 20, 0.685
250, 2, 0.065
250, 3, 27.84
250, 4, 0.135
250, 5, 0.181
250, 6, 0.205
250, 7, 0.235
250, 8, 0.321
250, 9, 0.395
300, 10, 0.504
300, 11, 0.570
300, 12, 0.689
300, 13, 0.627
300, 14, 0.671
300, 15, 0.747
300, 16, 0.789
300, 17, 0.813
300, 18, 0.943
300, 19, 1.872
300, 1, 0.586
300, 20, 0.968
300, 2, 0.199
300, 3, 41.03
300, 4, 0.221
300, 5, 0.274
300, 6, 0.321
300, 7, 0.349
300, 8, 0.397
300, 9, 0.443
350, 10, 0.711
350, 11, 0.756
350, 12, 0.885
350, 13, 0.924
350, 14, 1.439
350, 15, 1.048
350, 16, 1.083
350, 17, 1.155
350, 18, 1.197
350, 19, 1.264
350, 1, 0.833
350, 20, 1.331
350, 2, 0.131
350, 3, 119.5
350, 4, 17.96
350, 5, 0.611
350, 6, 2.647
350, 7, 0.526
350, 8, 0.554
350, 9, 0.632
50, 10, 0.023
50, 11, 0.025
50, 12, 0.027
50, 13, 0.030
50, 14, 0.032
50, 15, 0.035
50, 16, 0.051
50, 17, 0.040
50, 18, 0.043
50, 19, 0.046
50, 1, 0.021
50, 20, 0.049
50, 2, 0.007
50, 3, 0.010
50, 4, 0.011
50, 5, 0.012
50, 6, 0.014
50, 7, 0.019
50, 8, 0.019
50, 9, 0.021
