100, 10, 0.097
100, 11, 0.105
100, 12, 0.113
100, 13, 0.125
100, 14, 0.137
100, 15, 0.146
100, 16, 0.155
100, 17, 0.167
100, 18, 0.177
100, 19, 0.189
100, 1, 0.061
100, 20, 0.204
100, 2, 0.718
100, 3, 0.031
100, 4, 0.039
100, 5, 0.048
100, 6, 0.061
100, 7, 0.067
100, 8, 0.076
100, 9, 0.085
150, 10, 0.176
150, 11, 0.192
150, 12, 0.211
150, 13, 0.230
150, 14, 0.248
150, 15, 0.268
150, 16, 0.287
150, 17, 0.308
150, 18, 0.327
150, 19, 0.347
150, 1, 0.136
150, 20, 0.367
150, 2, 0.047
150, 3, 4.990
150, 4, 0.073
150, 5, 0.090
150, 6, 0.106
150, 7, 0.125
150, 8, 0.142
150, 9, 0.159
200, 10, 0.285
200, 11, 0.317
200, 12, 0.340
200, 13, 0.368
200, 14, 0.396
200, 15, 0.426
200, 16, 0.459
200, 17, 0.490
200, 18, 0.520
200, 19, 0.593
200, 1, 0.248
200, 20, 0.613
200, 2, 73.83
200, 3, 0.091
200, 4, 0.117
200, 5, 0.226
200, 6, 0.180
200, 7, 0.221
200, 8, 0.227
200, 9, 0.254
250, 10, 0.436
250, 11, 0.480
250, 12, 0.546
250, 13, 0.560
250, 14, 0.599
250, 15, 0.649
250, 16, 0.688
250, 17, 0.738
250, 18, 0.780
250, 19, 0.833
250, 1, 0.411
250, 20, 0.871
250, 2, 0.081
250, 3, 0.135
250, 4, 0.179
250, 5, 0.225
250, 6, 0.269
250, 7, 0.307
250, 8, 0.349
250, 9, 0.396
300, 10, 0.621
300, 11, 0.674
300, 12, 0.745
300, 13, 0.792
300, 14, 0.851
300, 15, 0.922
300, 16, 0.977
300, 17, 1.070
300, 18, 1.115
300, 19, 1.175
300, 1, 0.585
300, 20, 1.213
300, 2, 4.325
300, 3, 39.86
300, 4, 0.259
300, 5, 0.322
300, 6, 0.379
300, 7, 0.440
300, 8, 0.503
300, 9, 0.560
350, 10, 0.855
350, 11, 0.934
350, 12, 1.010
350, 13, 1.090
350, 14, 1.168
350, 15, 1.252
350, 16, 1.351
350, 17, 1.439
350, 18, 1.502
350, 19, 1.583
350, 1, 0.864
350, 20, 1.653
350, 2, 0.155
350, 3, 62.99
350, 4, 0.363
350, 5, 0.441
350, 6, 0.524
350, 7, 0.602
350, 8, 0.690
350, 9, 0.771
50, 10, 0.040
50, 11, 0.045
50, 12, 0.049
50, 13, 0.053
50, 14, 0.058
50, 15, 0.063
50, 16, 0.067
50, 17, 0.072
50, 18, 0.078
50, 19, 0.083
50, 1, 0.018
50, 20, 0.089
50, 2, 0.028
50, 3, 0.014
50, 4, 0.017
50, 5, 0.021
50, 6, 0.024
50, 7, 0.028
50, 8, 0.032
50, 9, 0.037
