100, 10, 0.061
100, 11, 0.067
100, 12, 0.073
100, 13, 0.276
100, 14, 0.268
100, 15, 0.268
100, 16, 0.268
100, 17, 0.283
100, 18, 0.283
100, 19, 0.287
100, 1, 0.061
100, 20, 0.293
100, 2, 0.019
100, 3, 4.522
100, 4, 0.027
100, 5, 0.033
100, 6, 0.038
100, 7, 0.043
100, 8, 0.049
100, 9, 0.055
150, 10, 3.856
150, 11, 5.695
150, 12, 6.755
150, 13, 14.47
150, 14, 0.729
150, 15, 0.728
150, 16, 0.532
150, 17, 0.497
150, 18, 0.503
150, 19, 0.498
150, 1, 0.135
150, 20, 0.534
150, 2, 0.027
150, 3, 10.61
150, 4, 7.939
150, 5, 5.068
150, 6, 5.398
150, 7, 4.564
150, 8, 5.185
150, 9, 4.556
200, 10, 6.569
200, 11, 5.588
200, 12, 12.52
200, 13, 9.069
200, 14, 10.94
200, 15, 17.24
200, 16, 55.21
200, 17, 65.76
200, 18, 69.79
200, 19, 1.238
200, 1, 0.250
200, 20, 1.224
200, 2, 0.159
200, 3, 30.65
200, 4, 23.39
200, 5, 17.86
200, 6, 11.60
200, 7, 10.40
200, 8, 9.201
200, 9, 10.53
250, 10, 10.71
250, 11, 14.79
250, 12, 17.19
250, 13, 8.073
250, 14, 32.74
250, 15, 9.940
250, 16, 12.51
250, 17, 10.94
250, 18, 21.61
250, 19, 5.167
250, 1, 0.396
250, 20, 11.04
250, 2, 0.258
250, 3, 0.421
250, 4, 39.38
250, 5, 28.84
250, 6, 20.82
250, 7, 14.56
250, 8, 13.71
250, 9, 11.56
300, 10, 14.97
300, 11, 20.91
300, 12, 13.38
300, 13, 15.84
300, 14, 20.88
300, 15, 10.62
300, 16, 9.898
300, 17, 34.01
300, 18, 30.98
300, 19, 60.14
300, 1, 0.578
300, 20, 7.345
300, 2, 0.390
300, 3, 0.730
300, 4, 51.99
300, 5, 37.57
300, 6, 24.92
300, 7, 23.93
300, 8, 19.30
300, 9, 21.71
350, 10, 25.14
350, 11, 23.88
350, 12, 21.04
350, 13, 17.52
350, 14, 16.32
350, 15, 24.10
350, 16, 59.63
350, 17, 176.1
350, 18, 121.9
350, 19, 237.1
350, 1, 0.822
350, 20, 121.0
350, 2, 0.566
350, 3, 1.549
350, 4, 1.610
350, 5, 63.87
350, 6, 55.73
350, 7, 37.66
350, 8, 34.04
350, 9, 57.34
50, 10, 0.023
50, 11, 0.025
50, 12, 0.028
50, 13, 0.030
50, 14, 0.032
50, 15, 0.035
50, 16, 0.037
50, 17, 0.041
50, 18, 0.043
50, 19, 0.046
50, 1, 0.023
50, 20, 0.050
50, 2, 0.008
50, 3, 0.010
50, 4, 0.011
50, 5, 0.013
50, 6, 0.015
50, 7, 0.017
50, 8, 0.019
50, 9, 0.021
