100, 10, 0.096
100, 11, 0.106
100, 12, 0.113
100, 13, 0.126
100, 14, 0.136
100, 15, 0.145
100, 16, 0.157
100, 17, 0.167
100, 18, 0.178
100, 19, 0.190
100, 1, 0.061
100, 20, 0.204
100, 2, 0.715
100, 3, 0.031
100, 4, 0.040
100, 5, 0.048
100, 6, 0.061
100, 7, 0.079
100, 8, 0.076
100, 9, 0.085
150, 10, 0.176
150, 11, 0.193
150, 12, 0.211
150, 13, 0.231
150, 14, 0.251
150, 15, 0.269
150, 16, 0.290
150, 17, 0.309
150, 18, 0.342
150, 19, 0.346
150, 1, 0.135
150, 20, 0.367
150, 2, 0.048
150, 3, 4.987
150, 4, 0.073
150, 5, 0.090
150, 6, 0.106
150, 7, 0.126
150, 8, 0.142
150, 9, 0.160
200, 10, 0.283
200, 11, 0.314
200, 12, 0.347
200, 13, 0.372
200, 14, 0.403
200, 15, 0.434
200, 16, 0.461
200, 17, 0.501
200, 18, 0.524
200, 19, 0.553
200, 1, 0.248
200, 20, 0.580
200, 2, 73.61
200, 3, 0.091
200, 4, 0.118
200, 5, 0.226
200, 6, 0.183
200, 7, 0.223
200, 8, 0.225
200, 9, 0.257
250, 10, 0.439
250, 11, 0.479
250, 12, 0.553
250, 13, 0.567
250, 14, 0.610
250, 15, 0.652
250, 16, 0.713
250, 17, 0.762
250, 18, 0.794
250, 19, 0.839
250, 1, 0.411
250, 20, 0.884
250, 2, 0.081
250, 3, 0.136
250, 4, 0.179
250, 5, 0.225
250, 6, 0.268
250, 7, 0.309
250, 8, 0.353
250, 9, 0.398
300, 10, 0.618
300, 11, 0.678
300, 12, 0.739
300, 13, 0.801
300, 14, 0.863
300, 15, 0.924
300, 16, 0.983
300, 17, 1.047
300, 18, 1.114
300, 19, 1.180
300, 1, 0.586
300, 20, 1.286
300, 2, 4.321
300, 3, 40.00
300, 4, 0.265
300, 5, 0.324
300, 6, 0.378
300, 7, 0.443
300, 8, 0.502
300, 9, 0.569
350, 10, 0.854
350, 11, 0.928
350, 12, 1.016
350, 13, 1.094
350, 14, 1.166
350, 15, 1.260
350, 16, 1.356
350, 17, 1.437
350, 18, 1.507
350, 19, 1.607
350, 1, 0.823
350, 20, 1.674
350, 2, 0.153
350, 3, 62.92
350, 4, 0.363
350, 5, 0.443
350, 6, 0.532
350, 7, 0.613
350, 8, 0.688
350, 9, 0.776
50, 10, 0.041
50, 11, 0.045
50, 12, 0.049
50, 13, 0.053
50, 14, 0.058
50, 15, 0.063
50, 16, 0.067
50, 17, 0.073
50, 18, 0.078
50, 19, 0.083
50, 1, 0.018
50, 20, 0.090
50, 2, 0.028
50, 3, 0.014
50, 4, 0.017
50, 5, 0.021
50, 6, 0.025
50, 7, 0.029
50, 8, 0.033
50, 9, 0.037
