100, 10, 0.061
100, 11, 9.557
100, 12, 11.66
100, 13, 37.09
100, 14, 8.103
100, 15, 52.79
100, 16, 18.53
100, 17, 41.04
100, 18, 25.43
100, 19, 24.77
100, 1, 0.061
100, 20, 0.145
100, 2, 0.014
100, 3, 8.987
100, 4, 0.029
100, 5, 0.033
100, 6, 9.154
100, 7, 7.300
100, 8, 13.51
100, 9, 7.436
150, 10, 0.126
150, 11, 67.84
150, 12, 46.57
150, 13, 41.71
150, 14, 82.54
150, 15, 0.185
150, 16, 77.38
150, 17, 98.90
150, 18, 71.97
150, 19, 226.0
150, 1, 0.136
150, 20, 80.50
150, 2, 0.028
150, 3, 0.043
150, 4, 43.16
150, 5, 0.068
150, 6, 0.083
150, 7, 54.26
150, 8, 41.87
150, 9, 63.17
200, 10, 0.216
200, 11, 78.58
200, 12, 139.5
200, 13, 134.2
200, 14, 153.6
200, 15, 188.2
200, 16, 130.4
200, 17, 256.9
200, 18, 67.84
200, 19, 142.4
200, 1, 0.248
200, 20, 0.428
200, 2, 0.047
200, 3, 54.02
200, 4, 0.146
200, 5, 0.222
200, 6, 95.44
200, 7, 91.77
200, 8, 0.213
200, 9, 102.0
250, 10, 0.512
250, 11, 219.0
250, 12, 328.3
250, 13, 174.3
250, 14, 229.0
250, 15, 185.2
250, 16, 580.4
250, 17, 359.7
250, 18, 405.8
250, 19, 264.5
250, 1, 0.394
250, 20, 286.6
250, 2, 0.073
250, 3, 104.6
250, 4, 138.5
250, 5, 0.394
250, 6, 153.6
250, 7, 334.8
250, 8, 157.6
250, 9, 191.3
300, 10, 0.532
300, 11, 314.2
300, 12, 0.717
300, 13, 277.6
300, 14, 320.5
300, 15, 0.869
300, 16, 496.1
300, 17, 610.6
300, 18, 465.5
300, 19, 803.3
300, 1, 0.588
300, 20, 1.189
300, 2, 0.105
300, 3, 0.176
300, 4, 0.628
300, 5, 0.274
300, 6, 0.735
300, 7, 589.4
300, 8, 414.2
300, 9, 411.3
350, 10, 0.811
350, 11, 1195.
350, 12, 423.7
350, 13, 926.7
350, 14, 1.980
350, 15, 458.6
350, 16, 853.7
350, 17, 604.8
350, 18, 646.3
350, 19, 761.9
350, 1, 0.816
350, 20, 691.0
350, 2, 0.149
350, 3, 267.2
350, 4, 282.6
350, 5, 0.799
350, 6, 558.4
350, 7, 0.565
350, 8, 657.3
350, 9, 920.0
50, 10, 0.023
50, 11, 3.427
50, 12, 1.311
50, 13, 3.850
50, 14, 2.733
50, 15, 3.005
50, 16, 0.356
50, 17, 0.040
50, 18, 0.042
50, 19, 0.046
50, 1, 0.019
50, 20, 0.050
50, 2, 0.007
50, 3, 0.016
50, 4, 0.015
50, 5, 0.013
50, 6, 1.073
50, 7, 1.188
50, 8, 1.530
50, 9, 1.113
