100, 10, 0.062
100, 11, 0.066
100, 12, 0.073
100, 13, 0.079
100, 14, 0.086
100, 15, 0.092
100, 16, 0.099
100, 17, 0.103
100, 18, 0.111
100, 19, 0.118
100, 1, 0.060
100, 20, 0.125
100, 2, 0.018
100, 3, 3.007
100, 4, 0.027
100, 5, 0.033
100, 6, 0.038
100, 7, 0.044
100, 8, 0.049
100, 9, 0.055
150, 10, 0.125
150, 11, 0.136
150, 12, 0.148
150, 13, 0.159
150, 14, 0.171
150, 15, 0.186
150, 16, 0.198
150, 17, 0.208
150, 18, 0.224
150, 19, 0.241
150, 1, 0.135
150, 20, 0.250
150, 2, 0.027
150, 3, 7.129
150, 4, 0.052
150, 5, 0.067
150, 6, 0.078
150, 7, 0.088
150, 8, 0.100
150, 9, 0.112
200, 10, 0.216
200, 11, 0.235
200, 12, 0.254
200, 13, 0.276
200, 14, 0.295
200, 15, 0.316
200, 16, 0.334
200, 17, 0.361
200, 18, 0.379
200, 19, 0.400
200, 1, 0.247
200, 20, 0.423
200, 2, 0.076
200, 3, 16.58
200, 4, 0.094
200, 5, 0.116
200, 6, 0.155
200, 7, 0.151
200, 8, 0.176
200, 9, 0.190
250, 10, 0.356
250, 11, 0.409
250, 12, 0.407
250, 13, 0.436
250, 14, 0.460
250, 15, 0.497
250, 16, 0.529
250, 17, 0.563
250, 18, 0.603
250, 19, 0.641
250, 1, 0.395
250, 20, 0.666
250, 2, 0.066
250, 3, 32.55
250, 4, 0.134
250, 5, 0.186
250, 6, 0.207
250, 7, 0.241
250, 8, 0.898
250, 9, 2.571
300, 10, 0.516
300, 11, 0.550
300, 12, 0.608
300, 13, 0.639
300, 14, 0.688
300, 15, 0.757
300, 16, 0.783
300, 17, 0.834
300, 18, 0.880
300, 19, 0.922
300, 1, 0.589
300, 20, 0.990
300, 2, 0.200
300, 3, 33.67
300, 4, 0.222
300, 5, 0.278
300, 6, 0.323
300, 7, 0.356
300, 8, 0.407
300, 9, 0.452
350, 10, 0.734
350, 11, 0.776
350, 12, 0.861
350, 13, 0.894
350, 14, 0.991
350, 15, 1.019
350, 16, 1.090
350, 17, 1.153
350, 18, 1.236
350, 19, 1.288
350, 1, 0.817
350, 20, 1.369
350, 2, 0.132
350, 3, 93.49
350, 4, 31.66
350, 5, 0.468
350, 6, 3.764
350, 7, 0.531
350, 8, 0.567
350, 9, 0.632
50, 10, 0.023
50, 11, 0.026
50, 12, 0.028
50, 13, 0.030
50, 14, 0.033
50, 15, 0.035
50, 16, 0.037
50, 17, 0.040
50, 18, 0.043
50, 19, 0.046
50, 1, 0.018
50, 20, 0.050
50, 2, 0.008
50, 3, 0.010
50, 4, 0.011
50, 5, 0.013
50, 6, 0.015
50, 7, 0.017
50, 8, 0.019
50, 9, 0.021
