100, 10, 0.062
100, 11, 0.067
100, 12, 0.073
100, 13, 0.279
100, 14, 0.268
100, 15, 0.265
100, 16, 0.280
100, 17, 0.280
100, 18, 0.281
100, 19, 0.286
100, 1, 0.061
100, 20, 0.292
100, 2, 0.019
100, 3, 4.555
100, 4, 0.027
100, 5, 0.033
100, 6, 0.038
100, 7, 0.044
100, 8, 0.049
100, 9, 0.054
150, 10, 3.869
150, 11, 5.727
150, 12, 6.795
150, 13, 14.49
150, 14, 0.740
150, 15, 0.729
150, 16, 0.542
150, 17, 0.508
150, 18, 0.509
150, 19, 0.503
150, 1, 0.135
150, 20, 0.542
150, 2, 0.027
150, 3, 10.53
150, 4, 7.422
150, 5, 5.099
150, 6, 5.409
150, 7, 4.574
150, 8, 5.252
150, 9, 4.538
200, 10, 6.739
200, 11, 5.614
200, 12, 12.63
200, 13, 9.161
200, 14, 10.96
200, 15, 14.11
200, 16, 53.75
200, 17, 65.04
200, 18, 68.19
200, 19, 1.259
200, 1, 0.249
200, 20, 1.238
200, 2, 0.160
200, 3, 29.14
200, 4, 22.92
200, 5, 12.35
200, 6, 10.53
200, 7, 7.978
200, 8, 7.556
200, 9, 9.007
250, 10, 10.74
250, 11, 14.87
250, 12, 17.48
250, 13, 8.298
250, 14, 33.04
250, 15, 10.07
250, 16, 12.62
250, 17, 11.06
250, 18, 21.57
250, 19, 5.291
250, 1, 0.395
250, 20, 8.970
250, 2, 0.260
250, 3, 0.430
250, 4, 37.16
250, 5, 26.77
250, 6, 19.24
250, 7, 14.56
250, 8, 13.93
250, 9, 12.13
300, 10, 14.96
300, 11, 21.16
300, 12, 13.51
300, 13, 15.93
300, 14, 21.01
300, 15, 10.46
300, 16, 9.781
300, 17, 33.86
300, 18, 30.25
300, 19, 58.50
300, 1, 0.594
300, 20, 7.317
300, 2, 0.401
300, 3, 0.750
300, 4, 50.60
300, 5, 37.44
300, 6, 24.80
300, 7, 23.99
300, 8, 18.49
300, 9, 21.43
350, 10, 24.55
350, 11, 23.22
350, 12, 20.99
350, 13, 17.22
350, 14, 15.80
350, 15, 23.60
350, 16, 58.54
350, 17, 171.5
350, 18, 116.1
350, 19, 233.7
350, 1, 0.820
350, 20, 121.9
350, 2, 0.576
350, 3, 1.575
350, 4, 1.643
350, 5, 62.47
350, 6, 53.66
350, 7, 33.01
350, 8, 33.65
350, 9, 56.04
50, 10, 0.023
50, 11, 0.026
50, 12, 0.027
50, 13, 0.031
50, 14, 0.033
50, 15, 0.035
50, 16, 0.038
50, 17, 0.041
50, 18, 0.044
50, 19, 0.048
50, 1, 0.026
50, 20, 0.049
50, 2, 0.008
50, 3, 0.010
50, 4, 0.011
50, 5, 0.013
50, 6, 0.015
50, 7, 0.017
50, 8, 0.019
50, 9, 0.021
