100, 10, 0.158
100, 11, 0.166
100, 12, 0.179
100, 13, 0.203
100, 14, 0.210
100, 15, 0.216
100, 16, 0.240
100, 17, 0.260
100, 18, 0.278
100, 19, 0.304
100, 1, 0.141
100, 20, 0.298
100, 2, 0.042
100, 3, 5.311
100, 4, 0.062
100, 5, 0.076
100, 6, 0.090
100, 7, 0.098
100, 8, 0.127
100, 9, 0.140
150, 10, 0.301
150, 11, 0.314
150, 12, 0.353
150, 13, 0.384
150, 14, 0.407
150, 15, 0.419
150, 16, 0.413
150, 17, 0.517
150, 18, 0.606
150, 19, 0.552
150, 1, 0.308
150, 20, 0.528
150, 2, 0.056
150, 3, 5.817
150, 4, 0.127
150, 5, 0.155
150, 6, 0.178
150, 7, 0.217
150, 8, 0.227
150, 9, 0.244
200, 10, 0.466
200, 11, 0.509
200, 12, 0.542
200, 13, 0.606
200, 14, 0.648
200, 15, 0.708
200, 16, 0.777
200, 17, 0.778
200, 18, 0.840
200, 19, 0.895
200, 1, 0.609
200, 20, 0.945
200, 2, 0.189
200, 3, 66.08
200, 4, 0.209
200, 5, 0.263
200, 6, 0.364
200, 7, 0.343
200, 8, 0.405
200, 9, 0.428
250, 10, 1.347
250, 11, 1.742
250, 12, 1.410
250, 13, 2.070
250, 14, 1.899
250, 15, 1.296
250, 16, 1.164
250, 17, 1.254
250, 18, 1.352
250, 19, 1.373
250, 1, 0.997
250, 20, 1.403
250, 2, 0.149
250, 3, 63.03
250, 4, 0.302
250, 5, 0.397
250, 6, 0.440
250, 7, 0.522
250, 8, 0.748
250, 9, 0.911
300, 10, 1.330
300, 11, 1.408
300, 12, 1.444
300, 13, 2.087
300, 14, 2.296
300, 15, 1.873
300, 16, 1.830
300, 17, 1.906
300, 18, 1.996
300, 19, 2.174
300, 1, 1.455
300, 20, 2.365
300, 2, 0.463
300, 3, 103.5
300, 4, 0.537
300, 5, 0.615
300, 6, 0.801
300, 7, 0.829
300, 8, 0.934
300, 9, 1.221
350, 10, 2.095
350, 11, 2.106
350, 12, 1.953
350, 13, 2.106
350, 14, 2.800
350, 15, 2.721
350, 16, 2.413
350, 17, 2.824
350, 18, 3.015
350, 19, 3.274
350, 1, 2.429
350, 20, 3.391
350, 2, 0.303
350, 3, 331.2
350, 4, 40.72
350, 5, 1.136
350, 6, 6.099
350, 7, 1.244
350, 8, 1.424
350, 9, 1.562
400, 10, 2.071
400, 11, 2.216
400, 12, 2.284
400, 13, 2.616
400, 14, 2.664
400, 15, 4.161
400, 16, 3.517
400, 17, 3.451
400, 18, 3.518
400, 19, 3.730
400, 1, 2.886
400, 20, 3.887
400, 2, 1.124
400, 3, 754.0
400, 4, 0.913
400, 5, 1.071
400, 6, 3.251
400, 7, 2.004
400, 8, 1.703
400, 9, 1.824
