100, 10, 0.061
100, 11, 0.066
100, 12, 0.072
100, 13, 0.275
100, 14, 0.266
100, 15, 0.268
100, 16, 0.271
100, 17, 0.304
100, 18, 0.289
100, 19, 0.287
100, 1, 0.061
100, 20, 0.293
100, 2, 0.019
100, 3, 4.513
100, 4, 0.027
100, 5, 0.033
100, 6, 0.038
100, 7, 0.044
100, 8, 0.049
100, 9, 0.055
150, 10, 3.860
150, 11, 5.779
150, 12, 6.767
150, 13, 14.47
150, 14, 0.727
150, 15, 0.720
150, 16, 0.533
150, 17, 0.492
150, 18, 0.501
150, 19, 0.498
150, 1, 0.136
150, 20, 0.534
150, 2, 0.027
150, 3, 10.64
150, 4, 7.361
150, 5, 5.110
150, 6, 5.410
150, 7, 4.611
150, 8, 5.266
150, 9, 4.518
200, 10, 6.676
200, 11, 5.664
200, 12, 12.63
200, 13, 9.194
200, 14, 10.95
200, 15, 14.13
200, 16, 53.74
200, 17, 64.96
200, 18, 68.18
200, 19, 1.226
200, 1, 0.248
200, 20, 1.216
200, 2, 0.158
200, 3, 29.34
200, 4, 22.96
200, 5, 12.17
200, 6, 10.55
200, 7, 7.941
200, 8, 7.586
200, 9, 9.147
250, 10, 10.75
250, 11, 14.82
250, 12, 17.32
250, 13, 8.324
250, 14, 32.93
250, 15, 10.00
250, 16, 12.65
250, 17, 13.44
250, 18, 29.20
250, 19, 5.503
250, 1, 0.400
250, 20, 9.442
250, 2, 0.256
250, 3, 0.423
250, 4, 37.21
250, 5, 26.79
250, 6, 19.36
250, 7, 14.83
250, 8, 13.80
250, 9, 11.60
300, 10, 16.00
300, 11, 21.35
300, 12, 13.35
300, 13, 16.14
300, 14, 22.05
300, 15, 10.46
300, 16, 10.23
300, 17, 34.68
300, 18, 31.63
300, 19, 60.37
300, 1, 0.588
300, 20, 7.839
300, 2, 0.397
300, 3, 0.739
300, 4, 54.69
300, 5, 40.56
300, 6, 26.25
300, 7, 25.36
300, 8, 19.64
300, 9, 24.91
350, 10, 24.45
350, 11, 22.92
350, 12, 21.00
350, 13, 17.16
350, 14, 15.86
350, 15, 23.70
350, 16, 58.37
350, 17, 170.8
350, 18, 115.9
350, 19, 233.5
350, 1, 0.815
350, 20, 121.3
350, 2, 0.571
350, 3, 1.562
350, 4, 1.629
350, 5, 62.64
350, 6, 53.10
350, 7, 32.79
350, 8, 33.25
350, 9, 55.69
50, 10, 0.023
50, 11, 0.025
50, 12, 0.027
50, 13, 0.030
50, 14, 0.032
50, 15, 0.034
50, 16, 0.037
50, 17, 0.040
50, 18, 0.043
50, 19, 0.046
50, 1, 0.018
50, 20, 0.049
50, 2, 0.007
50, 3, 0.010
50, 4, 0.011
50, 5, 0.013
50, 6, 0.015
50, 7, 0.017
50, 8, 0.019
50, 9, 0.021
