100, 10, 0.062
100, 11, 0.067
100, 12, 0.073
100, 13, 0.078
100, 14, 0.085
100, 15, 0.092
100, 16, 0.098
100, 17, 0.103
100, 18, 0.111
100, 19, 0.119
100, 1, 0.061
100, 20, 0.126
100, 2, 0.018
100, 3, 3.023
100, 4, 0.028
100, 5, 0.033
100, 6, 0.038
100, 7, 0.044
100, 8, 0.050
100, 9, 0.054
150, 10, 0.123
150, 11, 0.136
150, 12, 0.148
150, 13, 0.160
150, 14, 0.172
150, 15, 0.186
150, 16, 0.198
150, 17, 0.209
150, 18, 0.224
150, 19, 0.234
150, 1, 0.135
150, 20, 0.249
150, 2, 0.026
150, 3, 7.099
150, 4, 0.051
150, 5, 0.065
150, 6, 0.078
150, 7, 0.087
150, 8, 0.100
150, 9, 0.113
200, 10, 0.226
200, 11, 0.233
200, 12, 0.254
200, 13, 0.274
200, 14, 0.296
200, 15, 0.317
200, 16, 0.450
200, 17, 0.358
200, 18, 0.378
200, 19, 0.395
200, 1, 0.249
200, 20, 0.426
200, 2, 0.077
200, 3, 16.49
200, 4, 0.094
200, 5, 0.116
200, 6, 0.157
200, 7, 0.157
200, 8, 0.176
200, 9, 0.191
250, 10, 0.351
250, 11, 0.408
250, 12, 0.405
250, 13, 0.440
250, 14, 0.468
250, 15, 0.504
250, 16, 0.532
250, 17, 0.567
250, 18, 0.600
250, 19, 0.637
250, 1, 0.397
250, 20, 0.672
250, 2, 0.066
250, 3, 32.84
250, 4, 0.136
250, 5, 0.190
250, 6, 0.210
250, 7, 0.242
250, 8, 0.898
250, 9, 2.573
300, 10, 0.516
300, 11, 0.543
300, 12, 0.620
300, 13, 0.643
300, 14, 0.689
300, 15, 0.758
300, 16, 0.786
300, 17, 0.828
300, 18, 0.876
300, 19, 0.936
300, 1, 0.582
300, 20, 0.990
300, 2, 0.200
300, 3, 33.36
300, 4, 0.230
300, 5, 0.275
300, 6, 0.326
300, 7, 0.357
300, 8, 0.395
300, 9, 0.452
350, 10, 0.735
350, 11, 0.768
350, 12, 0.849
350, 13, 0.907
350, 14, 1.007
350, 15, 1.040
350, 16, 1.247
350, 17, 1.173
350, 18, 1.234
350, 19, 1.303
350, 1, 0.827
350, 20, 1.379
350, 2, 0.132
350, 3, 91.29
350, 4, 31.93
350, 5, 0.473
350, 6, 3.749
350, 7, 0.532
350, 8, 0.569
350, 9, 0.648
50, 10, 0.023
50, 11, 0.026
50, 12, 0.028
50, 13, 0.030
50, 14, 0.032
50, 15, 0.035
50, 16, 0.037
50, 17, 0.039
50, 18, 0.042
50, 19, 0.045
50, 1, 0.018
50, 20, 0.049
50, 2, 0.007
50, 3, 0.010
50, 4, 0.011
50, 5, 0.013
50, 6, 0.015
50, 7, 0.017
50, 8, 0.019
50, 9, 0.021
