100, 10, 0.061
100, 11, 0.067
100, 12, 0.073
100, 13, 0.079
100, 14, 0.086
100, 15, 0.092
100, 16, 0.098
100, 17, 0.104
100, 18, 0.111
100, 19, 0.118
100, 1, 0.061
100, 20, 0.126
100, 2, 0.019
100, 3, 3.009
100, 4, 0.028
100, 5, 0.033
100, 6, 0.038
100, 7, 0.043
100, 8, 0.050
100, 9, 0.055
150, 10, 0.125
150, 11, 0.135
150, 12, 0.147
150, 13, 0.159
150, 14, 0.172
150, 15, 0.189
150, 16, 0.198
150, 17, 0.208
150, 18, 0.222
150, 19, 0.235
150, 1, 0.136
150, 20, 0.246
150, 2, 0.027
150, 3, 7.098
150, 4, 0.052
150, 5, 0.066
150, 6, 0.079
150, 7, 0.087
150, 8, 0.100
150, 9, 0.113
200, 10, 0.216
200, 11, 0.234
200, 12, 0.267
200, 13, 0.276
200, 14, 0.297
200, 15, 0.316
200, 16, 0.337
200, 17, 0.355
200, 18, 0.378
200, 19, 0.398
200, 1, 0.246
200, 20, 0.426
200, 2, 0.077
200, 3, 16.56
200, 4, 0.094
200, 5, 0.115
200, 6, 0.156
200, 7, 0.152
200, 8, 0.176
200, 9, 0.192
250, 10, 0.351
250, 11, 0.417
250, 12, 0.406
250, 13, 0.434
250, 14, 0.467
250, 15, 0.496
250, 16, 0.536
250, 17, 0.559
250, 18, 0.600
250, 19, 0.640
250, 1, 0.406
250, 20, 0.670
250, 2, 0.066
250, 3, 32.06
250, 4, 0.138
250, 5, 0.185
250, 6, 0.209
250, 7, 0.242
250, 8, 0.916
250, 9, 2.586
300, 10, 0.553
300, 11, 0.548
300, 12, 0.615
300, 13, 0.642
300, 14, 0.689
300, 15, 0.758
300, 16, 0.786
300, 17, 0.843
300, 18, 0.875
300, 19, 0.923
300, 1, 0.583
300, 20, 0.986
300, 2, 0.200
300, 3, 33.73
300, 4, 0.225
300, 5, 0.276
300, 6, 0.325
300, 7, 0.355
300, 8, 0.409
300, 9, 0.452
350, 10, 0.730
350, 11, 0.766
350, 12, 0.834
350, 13, 0.903
350, 14, 0.996
350, 15, 1.033
350, 16, 1.091
350, 17, 1.160
350, 18, 1.237
350, 19, 1.333
350, 1, 0.837
350, 20, 1.367
350, 2, 0.132
350, 3, 93.86
350, 4, 31.72
350, 5, 0.477
350, 6, 3.751
350, 7, 0.534
350, 8, 0.568
350, 9, 0.633
50, 10, 0.023
50, 11, 0.026
50, 12, 0.028
50, 13, 0.030
50, 14, 0.033
50, 15, 0.035
50, 16, 0.038
50, 17, 0.040
50, 18, 0.043
50, 19, 0.047
50, 1, 0.018
50, 20, 0.050
50, 2, 0.007
50, 3, 0.010
50, 4, 0.011
50, 5, 0.013
50, 6, 0.015
50, 7, 0.017
50, 8, 0.019
50, 9, 0.021
