100, 10, 0.061
100, 11, 9.592
100, 12, 11.71
100, 13, 37.26
100, 14, 8.343
100, 15, 53.20
100, 16, 18.56
100, 17, 41.51
100, 18, 25.57
100, 19, 25.13
100, 1, 0.062
100, 20, 0.125
100, 2, 0.015
100, 3, 8.839
100, 4, 0.027
100, 5, 0.033
100, 6, 9.065
100, 7, 7.265
100, 8, 13.51
100, 9, 7.540
150, 10, 0.126
150, 11, 68.14
150, 12, 46.69
150, 13, 41.89
150, 14, 82.64
150, 15, 0.184
150, 16, 77.11
150, 17, 99.16
150, 18, 72.24
150, 19, 227.2
150, 1, 0.136
150, 20, 80.64
150, 2, 0.028
150, 3, 0.043
150, 4, 43.04
150, 5, 0.067
150, 6, 0.083
150, 7, 54.39
150, 8, 41.90
150, 9, 62.49
200, 10, 0.216
200, 11, 78.93
200, 12, 139.6
200, 13, 134.8
200, 14, 153.6
200, 15, 188.7
200, 16, 130.5
200, 17, 257.2
200, 18, 67.94
200, 19, 142.6
200, 1, 0.249
200, 20, 0.426
200, 2, 0.047
200, 3, 54.08
200, 4, 0.145
200, 5, 0.222
200, 6, 95.46
200, 7, 91.62
200, 8, 0.214
200, 9, 102.4
250, 10, 0.515
250, 11, 219.5
250, 12, 328.6
250, 13, 174.6
250, 14, 230.1
250, 15, 185.5
250, 16, 580.7
250, 17, 361.0
250, 18, 408.7
250, 19, 269.2
250, 1, 0.395
250, 20, 291.0
250, 2, 0.073
250, 3, 104.0
250, 4, 138.7
250, 5, 0.392
250, 6, 153.6
250, 7, 336.4
250, 8, 157.8
250, 9, 190.7
300, 10, 0.540
300, 11, 374.6
300, 12, 0.721
300, 13, 278.2
300, 14, 323.5
300, 15, 0.888
300, 16, 506.4
300, 17, 612.3
300, 18, 467.5
300, 19, 807.1
300, 1, 1.217
300, 20, 1.174
300, 2, 0.106
300, 3, 0.196
300, 4, 0.624
300, 5, 0.273
300, 6, 0.860
300, 7, 627.4
300, 8, 418.6
300, 9, 416.9
350, 10, 0.801
350, 11, 1197.
350, 12, 424.2
350, 13, 930.7
350, 14, 1.979
350, 15, 459.2
350, 16, 856.5
350, 17, 607.2
350, 18, 673.9
350, 19, 791.0
350, 1, 0.813
350, 20, 706.6
350, 2, 0.147
350, 3, 267.3
350, 4, 280.8
350, 5, 0.823
350, 6, 557.5
350, 7, 0.565
350, 8, 657.0
350, 9, 917.9
50, 10, 0.023
50, 11, 3.513
50, 12, 1.296
50, 13, 3.790
50, 14, 2.712
50, 15, 2.983
50, 16, 0.356
50, 17, 0.041
50, 18, 0.043
50, 19, 0.047
50, 1, 0.018
50, 20, 0.049
50, 2, 0.007
50, 3, 0.016
50, 4, 0.015
50, 5, 0.013
50, 6, 1.066
50, 7, 1.182
50, 8, 1.521
50, 9, 1.101
