50 , 5 , 0.006
50 ,10,  0.007
50 , 15, 0.009
50 , 20, 0.014
60 , 5 , 0.021
60 ,10,  0.004
60 , 15, 0.004
60 , 20, 0.005
70 , 5 , 0.003
70 ,10,  0.007
70 , 15, 0.019
70 , 20, 0.020
80 , 5 , 0.006
80 ,10,  0.007
80 , 15, 0.009
80 , 20, 0.014
90 , 5 , 0.006
90 ,10,  0.007
90 , 15, 0.009
90 , 20, 0.014
100 , 5 , 0.004
100 ,10,  0.005
100 , 15, 0.009
100 , 20, 0.014
