100, 10, 0.061
100, 11, 9.612
100, 12, 11.83
100, 13, 37.38
100, 14, 8.401
100, 15, 53.62
100, 16, 18.89
100, 17, 41.71
100, 18, 25.55
100, 19, 25.11
100, 1, 0.062
100, 20, 0.124
100, 2, 0.015
100, 3, 8.925
100, 4, 0.027
100, 5, 0.033
100, 6, 9.132
100, 7, 7.245
100, 8, 13.52
100, 9, 7.545
150, 10, 0.125
150, 11, 68.24
150, 12, 46.68
150, 13, 41.76
150, 14, 82.94
150, 15, 0.185
150, 16, 77.21
150, 17, 99.00
150, 18, 72.17
150, 19, 226.4
150, 1, 0.135
150, 20, 80.73
150, 2, 0.028
150, 3, 0.043
150, 4, 42.99
150, 5, 0.067
150, 6, 0.083
150, 7, 54.42
150, 8, 42.11
150, 9, 63.45
200, 10, 0.218
200, 11, 78.66
200, 12, 139.9
200, 13, 134.3
200, 14, 153.5
200, 15, 188.6
200, 16, 130.4
200, 17, 257.2
200, 18, 68.07
200, 19, 142.3
200, 1, 0.249
200, 20, 0.428
200, 2, 0.047
200, 3, 53.89
200, 4, 0.144
200, 5, 0.217
200, 6, 95.72
200, 7, 92.04
200, 8, 0.212
200, 9, 102.2
250, 10, 0.513
250, 11, 219.1
250, 12, 328.5
250, 13, 174.6
250, 14, 229.0
250, 15, 185.3
250, 16, 579.0
250, 17, 359.6
250, 18, 406.5
250, 19, 264.4
250, 1, 0.394
250, 20, 287.0
250, 2, 0.073
250, 3, 104.4
250, 4, 138.9
250, 5, 0.392
250, 6, 154.2
250, 7, 335.0
250, 8, 157.8
250, 9, 191.1
300, 10, 0.533
300, 11, 314.5
300, 12, 0.713
300, 13, 277.8
300, 14, 320.5
300, 15, 0.876
300, 16, 496.2
300, 17, 610.1
300, 18, 465.4
300, 19, 803.9
300, 1, 0.596
300, 20, 1.179
300, 2, 0.106
300, 3, 0.178
300, 4, 0.625
300, 5, 0.274
300, 6, 0.733
300, 7, 589.3
300, 8, 414.2
300, 9, 411.6
350, 10, 0.802
350, 11, 1221.
350, 12, 432.3
350, 13, 942.3
350, 14, 2.003
350, 15, 473.0
350, 16, 875.4
350, 17, 618.5
350, 18, 657.3
350, 19, 764.0
350, 1, 0.817
350, 20, 693.2
350, 2, 0.150
350, 3, 266.6
350, 4, 282.5
350, 5, 0.797
350, 6, 558.5
350, 7, 0.565
350, 8, 667.1
350, 9, 947.4
50, 10, 0.023
50, 11, 3.374
50, 12, 1.275
50, 13, 3.801
50, 14, 2.685
50, 15, 2.973
50, 16, 0.356
50, 17, 0.040
50, 18, 0.043
50, 19, 0.046
50, 1, 0.018
50, 20, 0.049
50, 2, 0.007
50, 3, 0.016
50, 4, 0.015
50, 5, 0.013
50, 6, 1.066
50, 7, 1.166
50, 8, 1.504
50, 9, 1.091
