250, 10, 0.727
250, 11, 221.893
250, 12, 330.644
250, 13, 197.226
250, 14, 254.889
250, 15, 190.704
250, 16, 604.743
250, 17, 363.257
250, 19, 266.601
250, 1, 0.403
250, 2, 0.078
250, 3, 106.444
250, 4, 138.694
250, 5, 0.403
250, 6, 155.348
250, 7, 343.212
250, 8, 157.963
250, 9, 202.391
